"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"ln13_xiii","camp_refugee_disagg",NA,"in_camp_refugee",0.0290483473564023,NA,0.0176448328817765,0.0404518618310281,NA,NA
"ln13_xiv","camp_refugee_disagg",NA,"out_camp_refugee",0.0614975964062877,NA,0.0341758390749085,0.088819353737667,NA,NA
"ln13_xiv","camp_refugee_disagg",NA,"in_camp_refugee",0.0577070502899698,NA,0.0422297145190884,0.0731843860608511,NA,NA
"ln13_xv","camp_refugee_disagg",NA,"out_camp_refugee",0.0079869872366916,NA,0.00415422419716281,0.0118197502762204,NA,NA
"ln13_xv","camp_refugee_disagg",NA,"in_camp_refugee",0.0164697215671168,NA,0.00808526709159445,0.0248541760426392,NA,NA
"ln14_i","camp_refugee_disagg",NA,"out_camp_refugee",0.00152424066467921,NA,-0.000251579727126829,0.00330006105648525,NA,NA
"ln14_i","camp_refugee_disagg",NA,"in_camp_refugee",0.000227712670978215,NA,-0.000218813541663622,0.000674238883620052,NA,NA
"ln14_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.984127031337621,NA,0.971850778230267,0.996403284444975,NA,NA
"ln14_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.974763164432033,NA,0.965086441077433,0.984439887786633,NA,NA
"ln14_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.915616349420728,NA,0.873186004120181,0.958046694721275,NA,NA
"ln14_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.951330315730536,NA,0.936973244853112,0.96568738660796,NA,NA
"ln14_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.908559959196988,NA,0.870665637565581,0.946454280828395,NA,NA
"ln14_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.924554701991197,NA,0.90725873864673,0.941850665335665,NA,NA
"ln14_v","camp_refugee_disagg",NA,"out_camp_refugee",0.924070455571939,NA,0.887898418691622,0.960242492452255,NA,NA
"ln14_v","camp_refugee_disagg",NA,"in_camp_refugee",0.947866292956602,NA,0.933037598587457,0.962694987325747,NA,NA
"ln14_vi","camp_refugee_disagg",NA,"out_camp_refugee",0.921235084572566,NA,0.88347560579769,0.958994563347441,NA,NA
"ln14_vi","camp_refugee_disagg",NA,"in_camp_refugee",0.9496551767412,NA,0.93570579258605,0.963604560896349,NA,NA
"ln14_vii","camp_refugee_disagg",NA,"out_camp_refugee",0.640954621377885,NA,0.556770270854609,0.725138971901161,NA,NA
"ln14_vii","camp_refugee_disagg",NA,"in_camp_refugee",0.396786730946634,NA,0.364734965542697,0.428838496350572,NA,NA
"ln15_i","camp_refugee_disagg",NA,"out_camp_refugee",0.483748412002113,NA,0.370825605121286,0.596671218882941,NA,NA
"ln15_i","camp_refugee_disagg",NA,"in_camp_refugee",0.77568286937125,NA,0.748185718305431,0.803180020437069,NA,NA
"ln15_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.400609512126339,NA,0.296060041039282,0.505158983213396,NA,NA
"ln15_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.0440292311699954,NA,0.0296623988986181,0.0583960634413727,NA,NA
"ln15_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.0529301724496823,NA,0.0264969421249408,0.0793634027744238,NA,NA
"ln15_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.158851123741552,NA,0.135036562157655,0.182665685325448,NA,NA
"ln15_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.00184893664981849,NA,-5.04336887105405e-05,0.00374830698834752,NA,NA
"ln15_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.00268404067675747,NA,-0.0010305742796037,0.00639865563311864,NA,NA
"ln15_v","camp_refugee_disagg",NA,"out_camp_refugee",0.000177341145193957,NA,-8.0850151334925e-05,0.00043553244172284,NA,NA
"ln15_v","camp_refugee_disagg",NA,"in_camp_refugee",0,NA,0,0,NA,NA
"ln15_vi","camp_refugee_disagg",NA,"out_camp_refugee",6.48929765160204e-05,NA,-6.31996128995494e-05,0.00019298556593159,NA,NA
"ln15_vi","camp_refugee_disagg",NA,"in_camp_refugee",0,NA,0,0,NA,NA
"ln15_vii","camp_refugee_disagg",NA,"out_camp_refugee",0.0459504055097367,NA,0.00858917242032833,0.0833116385991451,NA,NA
"ln15_vii","camp_refugee_disagg",NA,"in_camp_refugee",0.00361229805687058,NA,-0.000525802586902801,0.00775039870064396,NA,NA
"ln15_viii","camp_refugee_disagg",NA,"out_camp_refugee",0.00621823997631199,NA,-0.00554720045434875,0.0179836804069727,NA,NA
"ln15_viii","camp_refugee_disagg",NA,"in_camp_refugee",0,NA,0,0,NA,NA
"ln15_ix","camp_refugee_disagg",NA,"out_camp_refugee",0,NA,0,0,NA,NA
"ln15_ix","camp_refugee_disagg",NA,"in_camp_refugee",0.000884738377828007,NA,-0.00084902280246053,0.00261849955811654,NA,NA
"ln15_x","camp_refugee_disagg",NA,"out_camp_refugee",0.000238217505854453,NA,-7.5279746286798e-06,0.000483962986337585,NA,NA
"ln15_x","camp_refugee_disagg",NA,"in_camp_refugee",0,NA,0,0,NA,NA
"ln15_xi","camp_refugee_disagg",NA,"out_camp_refugee",1.28638421877703e-05,NA,-1.25268897129103e-05,3.82545740884509e-05,NA,NA
"ln15_xi","camp_refugee_disagg",NA,"in_camp_refugee",0,NA,0,0,NA,NA
"ln15_xii","camp_refugee_disagg",NA,"out_camp_refugee",0.000223711429267309,NA,-0.000142729113107418,0.000590151971642035,NA,NA
"ln15_xii","camp_refugee_disagg",NA,"in_camp_refugee",0,NA,0,0,NA,NA
"ln16_i","camp_refugee_disagg",NA,"out_camp_refugee",0.0230506759960235,NA,0.00808247907986361,0.0380188729121833,NA,NA
"ln16_i","camp_refugee_disagg",NA,"in_camp_refugee",0.0153201020965475,NA,0.0074860403600705,0.0231541638330244,NA,NA
"ln16_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.00779049578540835,NA,0.00230773441872764,0.0132732571520891,NA,NA
"ln16_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.0114937167273347,NA,0.00430188618155702,0.0186855472731123,NA,NA
"ln16_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.0424804940664586,NA,0.0256660200548485,0.0592949680780686,NA,NA
"ln16_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.0678229436927143,NA,0.0516503011809729,0.0839955862044557,NA,NA
"ln17_i","camp_refugee_disagg",NA,"out_camp_refugee",0.0395468190927307,NA,0.0237404620166292,0.0553531761688321,NA,NA
"ln17_i","camp_refugee_disagg",NA,"in_camp_refugee",0.0376032800122862,NA,0.0253471556517732,0.0498594043727992,NA,NA
"ln17_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.0512096005772687,NA,0.0334780904212381,0.0689411107332992,NA,NA
"ln17_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.0921924182909552,NA,0.0731604230974287,0.111224413484482,NA,NA
"ln17_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.153864116984044,NA,0.114039877451366,0.193688356516722,NA,NA
"ln17_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.337910916782089,NA,0.306830165847584,0.368991667716595,NA,NA
"ln18_i","camp_refugee_disagg",NA,"out_camp_refugee",0.010465624641245,NA,0.00515556804552328,0.0157756812369668,NA,NA
"ln18_i","camp_refugee_disagg",NA,"in_camp_refugee",0.00569129950673924,NA,0.00071621122067463,0.0106663877928038,NA,NA
"ln18_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.0104323997800886,NA,0.00505210734685,0.0158126922133272,NA,NA
"ln18_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.00227651980269569,NA,-0.000875388699033175,0.00542842830442456,NA,NA
"ln18_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.0170294369830659,NA,0.0102017934799245,0.0238570804862073,NA,NA
"ln18_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.0133950101720653,NA,0.00660309845274357,0.0201869218913871,NA,NA
"ln19_i","camp_refugee_disagg",NA,"out_camp_refugee",0.00162210511872197,NA,0.00021604199612564,0.00302816824131831,NA,NA
"ln19_i","camp_refugee_disagg",NA,"in_camp_refugee",0.00379247503483187,NA,5.63176124547416e-05,0.00752863245720899,NA,NA
"ln19_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.00282741691205614,NA,0.000428265363765923,0.00522656846034636,NA,NA
"ln19_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.00732948777141624,NA,0.00153154221953536,0.0131274333232971,NA,NA
"ln19_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.00443731926255327,NA,0.00146919407378484,0.00740544445132171,NA,NA
"ln19_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.0130417029436993,NA,0.00560092870410477,0.0204824771832939,NA,NA
"communicating","camp_refugee_disagg",NA,"out_camp_refugee",0.0288815231778583,NA,0.0146128085276673,0.0431502378280493,NA,NA
