"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"sp4_i","refugee_status",NA,"non_refugee",0.0386658954966198,NA,0.000920881039362366,0.0764109099538772,NA,NA
"sp4_i","refugee_status",NA,"refugee",0.0250239957355617,NA,-0.00985349975581054,0.0599014912269339,NA,NA
"sp4_ii","refugee_status",NA,"non_refugee",0.648845115677722,NA,0.261549586047847,1.0361406453076,NA,NA
"sp4_ii","refugee_status",NA,"refugee",0.109957508057811,NA,-0.0169667893807586,0.23688180549638,NA,NA
"sp4_iii","refugee_status",NA,"non_refugee",0.862410768367173,NA,0.744231644547545,0.980589892186801,NA,NA
"sp4_iii","refugee_status",NA,"refugee",0.0960423926380806,NA,-0.0172099849652147,0.209294770241376,NA,NA
"sp4_iv","refugee_status",NA,"non_refugee",0.00681154672277377,NA,-0.00335704931599013,0.0169801427615377,NA,NA
"sp4_iv","refugee_status",NA,"refugee",0.00083732096726952,NA,-0.00103906239533153,0.00271370432987057,NA,NA
"sp4_v","refugee_status",NA,"non_refugee",0.085000102665287,NA,0.00889360312362227,0.161106602206952,NA,NA
"sp4_v","refugee_status",NA,"refugee",0.0673092329687538,NA,-0.0169629942215726,0.15158146015908,NA,NA
"sp4_vi","refugee_status",NA,"non_refugee",0.0414290591722465,NA,0.000907232621192744,0.0819508857233003,NA,NA
"sp4_vi","refugee_status",NA,"refugee",0.457726424980222,NA,-0.0840548240997929,0.999507674060238,NA,NA
"sp4_vii","refugee_status",NA,"non_refugee",0.0707279949846007,NA,-0.0264499222390901,0.167905912208292,NA,NA
"sp4_vii","refugee_status",NA,"refugee",0.0660858627557513,NA,-0.015875289094286,0.148047014605789,NA,NA
"sp4_viii","refugee_status",NA,"non_refugee",0.0661149888106591,NA,-0.0285707627983238,0.160800740419642,NA,NA
"sp4_viii","refugee_status",NA,"refugee",0.0378565503366831,NA,-0.01246190692188,0.0881750075952462,NA,NA
"sp4_ix","refugee_status",NA,"non_refugee",0.0173167805944041,NA,-0.00272227773798745,0.0373558389267957,NA,NA
"sp4_ix","refugee_status",NA,"refugee",0.0401421199556864,NA,-0.0145826919327907,0.0948669318441635,NA,NA
"sp4_x","refugee_status",NA,"non_refugee",0.0318378221860193,NA,-0.00204449692512575,0.0657201412971643,NA,NA
"sp4_x","refugee_status",NA,"refugee",0.0515698941681366,NA,-0.0154355378727817,0.118575326209055,NA,NA
"sp4_xi","refugee_status",NA,"non_refugee",0.00976092149382047,NA,-0.00609308980149466,0.0256149327891356,NA,NA
"sp4_xi","refugee_status",NA,"refugee",0.0309617750979386,NA,-0.0167407560193616,0.0786643062152388,NA,NA
"sp4_xii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"sp4_xii","refugee_status",NA,"refugee",0.387562994381169,NA,-0.165248547638085,0.940374536400423,NA,NA
"sp4_xiii","refugee_status",NA,"non_refugee",0.00074806561295555,NA,-0.000208491942223736,0.00170462316813484,NA,NA
"sp4_xiii","refugee_status",NA,"refugee",0.00581781347331737,NA,-0.00587971586666622,0.017515342813301,NA,NA
"sp4_xiv","refugee_status",NA,"non_refugee",0.049901278689373,NA,-0.0386610270016757,0.138463584380422,NA,NA
"sp4_xiv","refugee_status",NA,"refugee",0.00417599405447595,NA,-0.00393026067925461,0.0122822487882065,NA,NA
"p1","refugee_status",NA,"non_refugee",0.146395671584191,NA,0.00444529254417439,0.288346050624207,NA,NA
"p1","refugee_status",NA,"refugee",0.068693190687693,NA,-0.0148696339145309,0.152256015289917,NA,NA
"p1_i","refugee_status",NA,"non_refugee",0.0213217533158249,NA,-0.00417840388161906,0.0468219105132688,NA,NA
"p1_i","refugee_status",NA,"refugee",0.00534696033311218,NA,-0.00314322751617934,0.0138371481824037,NA,NA
"p1_ii","refugee_status",NA,"non_refugee",0.853604328415809,NA,0.711653949375793,0.995554707455826,NA,NA
"p1_ii","refugee_status",NA,"refugee",0.931306809312307,NA,0.847743984710083,1.01486963391453,NA,NA
"p1_iii","refugee_status",NA,"non_refugee",0.00662453031953489,NA,-0.00345557054122502,0.0167046311802948,NA,NA
"p1_iii","refugee_status",NA,"refugee",0.00083732096726952,NA,-0.00103906239533153,0.00271370432987057,NA,NA
"p1_iv","refugee_status",NA,"non_refugee",0.0894794767837878,NA,-0.0173762806936736,0.196335234261249,NA,NA
"p1_iv","refugee_status",NA,"refugee",0.0138899842588051,NA,-0.00689691136575244,0.0346768798833626,NA,NA
"p1_v","refugee_status",NA,"non_refugee",0.0470950688337233,NA,0.000744525287369666,0.0934456123800769,NA,NA
"p1_v","refugee_status",NA,"refugee",0.0250022590295163,NA,-0.0112427198242196,0.0612472378832523,NA,NA
"p1_vi","refugee_status",NA,"non_refugee",0.0111413688234638,NA,-0.00218924966082051,0.0244719873077481,NA,NA
"p1_vi","refugee_status",NA,"refugee",0.0285064930090517,NA,-0.0151495499573731,0.0721625359754765,NA,NA
"p1_vii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"p1_vii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"p1_viii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"p1_viii","refugee_status",NA,"refugee",0.00702798864315643,NA,-0.00864612498460262,0.0227021022709155,NA,NA
"p1_ix","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"p1_ix","refugee_status",NA,"refugee",0.00702798864315643,NA,-0.00864612498460262,0.0227021022709155,NA,NA
"p1_x","refugee_status",NA,"non_refugee",0.000187016403238887,NA,-0.000211102910245389,0.000585135716723164,NA,NA
"p1_x","refugee_status",NA,"refugee",0.000304845815163488,NA,-0.000378574091915081,0.000988265722242058,NA,NA
"e1","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"e1","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"e2","refugee_status",NA,"non_refugee",0.851699739411867,NA,0.805573037036886,0.897826441786848,NA,NA
"e2","refugee_status",NA,"refugee",0.856630673076565,NA,0.816761417131017,0.896499929022112,NA,NA
"e4","refugee_status",NA,"non_refugee",0.0584922262787999,NA,0.0271457013453835,0.0898387512122162,NA,NA
"e4","refugee_status",NA,"refugee",0.0267121255227674,NA,0.00854682141214573,0.0448774296333891,NA,NA
"e5","refugee_status",NA,"non_refugee",0.927467960187013,NA,0.81788472038403,1.03705119999,NA,NA
"e5","refugee_status",NA,"refugee",0.940632226497189,NA,0.861133722846079,1.0201307301483,NA,NA
"e6","refugee_status",NA,"non_refugee",0.628704384964565,NA,0.385108980608046,0.872299789321083,NA,NA
"e6","refugee_status",NA,"refugee",0.599559811936927,NA,0.456136273109425,0.742983350764428,NA,NA
"e7","refugee_status",NA,"non_refugee",0.745055636504619,NA,0.682572708250859,0.807538564758378,NA,NA
"e7","refugee_status",NA,"refugee",0.834732091244176,NA,0.787008980424583,0.882455202063769,NA,NA
"e8","refugee_status",NA,"non_refugee",0.073788771992554,NA,0.0291154857215433,0.118462058263565,NA,NA
"e8","refugee_status",NA,"refugee",0.0287067842791863,NA,0.012191695033655,0.0452218735247176,NA,NA
"ep1","refugee_status",NA,"non_refugee",0.724036523166785,NA,0.664034261665302,0.784038784668268,NA,NA
"ep1","refugee_status",NA,"refugee",0.781522556827645,NA,0.737335681794505,0.825709431860786,NA,NA
"ep1_i","refugee_status",NA,"non_refugee",0.65088218608468,NA,0.587929616155056,0.713834756014304,NA,NA
"ep1_i","refugee_status",NA,"refugee",0.668220473410802,NA,0.619027822061663,0.717413124759941,NA,NA
"ep1_ii","refugee_status",NA,"non_refugee",0.169392847136298,NA,0.118118792130623,0.220666902141974,NA,NA
"ep1_ii","refugee_status",NA,"refugee",0.177215387043804,NA,0.137824716528792,0.216606057558817,NA,NA
"ep1_iii","refugee_status",NA,"non_refugee",0.00113965471114436,NA,-0.000613309004120125,0.00289261842640885,NA,NA
"ep1_iii","refugee_status",NA,"refugee",0.00462279463357841,NA,0.00144135067590061,0.00780423859125621,NA,NA
"ep2","refugee_status",NA,"non_refugee",0.720858533618403,NA,0.604061787365422,0.837655279871385,NA,NA
"ep2","refugee_status",NA,"refugee",0.573080743374468,NA,0.45704226862894,0.689119218119997,NA,NA
"ep2_i","refugee_status",NA,"non_refugee",0.184861288511272,NA,0.0674482432797285,0.302274333742816,NA,NA
"ep2_i","refugee_status",NA,"refugee",0.154659411216782,NA,0.0936606671803841,0.21565815525318,NA,NA
"ep2_ii","refugee_status",NA,"non_refugee",0.000464368849680802,NA,5.13775284066519e-06,0.000923599946520938,NA,NA
"ep2_ii","refugee_status",NA,"refugee",0.00326690612366083,NA,0.000577889006531067,0.00595592324079059,NA,NA
"ep2_iii","refugee_status",NA,"non_refugee",0.00120228473797395,NA,-3.27347543549112e-05,0.0024373042303028,NA,NA
"ep2_iii","refugee_status",NA,"refugee",0.00299270861658968,NA,0.000342686050262115,0.00564273118291724,NA,NA
"ep2_iv","refugee_status",NA,"non_refugee",0.0772686448634158,NA,0.012713940670614,0.141823349056218,NA,NA
"ep2_iv","refugee_status",NA,"refugee",0.055517200141164,NA,0.0237313669695304,0.0873030333127976,NA,NA
"ep2_v","refugee_status",NA,"non_refugee",0.0311045031489687,NA,-0.0264280711469949,0.0886370774449323,NA,NA
"ep2_v","refugee_status",NA,"refugee",0.0563322918109158,NA,-0.00944932568610844,0.12211390930794,NA,NA
"ep2_vi","refugee_status",NA,"non_refugee",0.00620167397857383,NA,-0.00248555854285792,0.0148889065000056,NA,NA
"ep2_vi","refugee_status",NA,"refugee",0.0059275184015336,NA,-0.00164744550836489,0.0135024823114321,NA,NA
"ep2_vii","refugee_status",NA,"non_refugee",0.0564877287338992,NA,-0.00820387123068397,0.121179328698482,NA,NA
"ep2_vii","refugee_status",NA,"refugee",0.0132247935835149,NA,0.0045805566784322,0.0218690304885976,NA,NA
"ep2_viii","refugee_status",NA,"non_refugee",0.0303531031995067,NA,-0.0271868237206723,0.0878930301196858,NA,NA
"ep2_viii","refugee_status",NA,"refugee",0.00231319400025572,NA,-0.0001657511415175,0.00479213914202893,NA,NA
"ep2_ix","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep2_ix","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep2_x","refugee_status",NA,"non_refugee",0.00223497513233295,NA,-0.00151054032581127,0.00598049059047717,NA,NA
"ep2_x","refugee_status",NA,"refugee",0.0038455310679947,NA,-0.00371387681871065,0.0114049389547,NA,NA
"ep2_xi","refugee_status",NA,"non_refugee",0.00484753106787813,NA,-0.00357968348329426,0.0132747456190505,NA,NA
"ep2_xi","refugee_status",NA,"refugee",0.0164811093435967,NA,-0.00770434200270805,0.0406665606899015,NA,NA
"ep2_xii","refugee_status",NA,"non_refugee",0.0832419725307948,NA,0.0160469726565903,0.150436972404999,NA,NA
"ep2_xii","refugee_status",NA,"refugee",0.0866361577925701,NA,0.0396663426294193,0.133605972955721,NA,NA
"ep2_xiii","refugee_status",NA,"non_refugee",0.0206132498657871,NA,0.00394438212638672,0.0372821176051876,NA,NA
"ep2_xiii","refugee_status",NA,"refugee",0.0331251604922808,NA,0.00547687661939298,0.0607734443651687,NA,NA
"ep2_xiv","refugee_status",NA,"non_refugee",0.276986328868973,NA,0.152348531674877,0.40162412606307,NA,NA
"ep2_xiv","refugee_status",NA,"refugee",0.167344116260877,NA,0.0915063785891745,0.243181853932579,NA,NA
"e11","refugee_status",NA,"non_refugee",0.806337911727297,NA,0.766864739218788,0.845811084235806,NA,NA
"e11","refugee_status",NA,"refugee",0.77995286273297,NA,0.738883272177071,0.82102245328887,NA,NA
"ep3","refugee_status",NA,"non_refugee",0.161173874321717,NA,0.122381639338225,0.19996610930521,NA,NA
"ep3","refugee_status",NA,"refugee",0.212248325463907,NA,0.171592765250495,0.252903885677318,NA,NA
"ep4_i","refugee_status",NA,"non_refugee",0.0617922193472396,NA,-0.00747183220755447,0.131056270902034,NA,NA
"ep4_i","refugee_status",NA,"refugee",0.0817093016296804,NA,0.00260355649204144,0.160815046767319,NA,NA
"ep4_ii","refugee_status",NA,"non_refugee",0.00611986753353333,NA,0.00241916565444376,0.00982056941262289,NA,NA
"ep4_ii","refugee_status",NA,"refugee",0.0559134304503495,NA,-0.0100720921068921,0.121898953007591,NA,NA
"ep4_iii","refugee_status",NA,"non_refugee",0.00967814749785313,NA,0.00501551328025129,0.014340781715455,NA,NA
"ep4_iii","refugee_status",NA,"refugee",0.0288692721621399,NA,-0.0187849152758285,0.0765234596001084,NA,NA
"ep4_iv","refugee_status",NA,"non_refugee",0.0585723623247802,NA,-0.0107010247600533,0.127845749409614,NA,NA
"ep4_iv","refugee_status",NA,"refugee",0.0301069457991358,NA,-0.0175460136086655,0.077759905206937,NA,NA
"ep4_v","refugee_status",NA,"non_refugee",0.122959897448515,NA,0.02889959813476,0.21702019676227,NA,NA
"ep4_v","refugee_status",NA,"refugee",0.060086133411929,NA,-0.00581106550514127,0.125983332328999,NA,NA
"ep4_vi","refugee_status",NA,"non_refugee",0.0272665125492186,NA,-0.0226353369977651,0.0771683620962024,NA,NA
"ep4_vi","refugee_status",NA,"refugee",0.000444777806315726,NA,-0.00020502921632861,0.00109458482896006,NA,NA
"ep4_vii","refugee_status",NA,"non_refugee",0.0263420285087765,NA,-0.0235635478712639,0.0762476048888169,NA,NA
"ep4_vii","refugee_status",NA,"refugee",0.00103494110300019,NA,-6.86696551528271e-05,0.00213855186115321,NA,NA
"ep4_viii","refugee_status",NA,"non_refugee",0.0304090440026459,NA,-0.0195082007412445,0.0803262887465364,NA,NA
"ep4_viii","refugee_status",NA,"refugee",0.0279941479261136,NA,-0.0196386115502408,0.0756269074024681,NA,NA
"ep4_ix","refugee_status",NA,"non_refugee",0.0632385752155317,NA,-0.00602339297504351,0.132500543406107,NA,NA
"ep4_ix","refugee_status",NA,"refugee",0.0805703733718932,NA,0.00145147807284747,0.159689268670939,NA,NA
"ep4_x","refugee_status",NA,"non_refugee",0.00219305783422716,NA,-6.56764618713812e-05,0.0044517921303257,NA,NA
"ep4_x","refugee_status",NA,"refugee",0.0252163519683151,NA,-0.0224400277274472,0.0728727316640775,NA,NA
"ep4_xi","refugee_status",NA,"non_refugee",0.027952787887315,NA,-0.0219687213774696,0.0778742971520996,NA,NA
"ep4_xi","refugee_status",NA,"refugee",0.0260813261219928,NA,-0.0215654692459461,0.0737281214899318,NA,NA
"ep4_xii","refugee_status",NA,"non_refugee",0.580000947252,NA,0.45700311726158,0.702998777242421,NA,NA
"ep4_xii","refugee_status",NA,"refugee",0.27227374680956,NA,0.152272224992192,0.392275268626927,NA,NA
"ep4_xiii","refugee_status",NA,"non_refugee",0.0702385268679596,NA,0.00100467656535609,0.139472377170563,NA,NA
"ep4_xiii","refugee_status",NA,"refugee",0.0576622019002103,NA,-0.00825082606868899,0.12357522986911,NA,NA
"ep4_xiv","refugee_status",NA,"non_refugee",0.00422340398765798,NA,0.00135139268609489,0.00709541528922106,NA,NA
"ep4_xiv","refugee_status",NA,"refugee",0.0259778836746565,NA,-0.0216754714792091,0.073631238828522,NA,NA
"ep4_xv","refugee_status",NA,"non_refugee",0.00165281707311443,NA,0.000594176788270456,0.00271145735795841,NA,NA
"ep4_xv","refugee_status",NA,"refugee",0.00194757051718128,NA,0.000690306332884592,0.00320483470147797,NA,NA
"ep4a_i","refugee_status",NA,"non_refugee",0.0226718143182857,NA,0.00234926795379722,0.0429943606827742,NA,NA
"ep4a_i","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_ii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_ii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_iii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_iii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_iv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_iv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_v","refugee_status",NA,"non_refugee",0.00453436286365715,NA,-0.00439589800875406,0.0134646237360684,NA,NA
"ep4a_v","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_vi","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_vi","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_vii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_vii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_viii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_viii","refugee_status",NA,"refugee",0.00433699443517761,NA,-0.00418380166274317,0.0128577905330984,NA,NA
"ep4a_ix","refugee_status",NA,"non_refugee",0.00453436286365715,NA,-0.00439589800875406,0.0134646237360684,NA,NA
"ep4a_ix","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_x","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_x","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_xi","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_xi","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_xii","refugee_status",NA,"non_refugee",0.0136030885909714,NA,-0.00200223441417698,0.0292084115961199,NA,NA
"ep4a_xii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_xiii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_xiii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_xiv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_xiv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4a_xv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4a_xv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4b_i","refugee_status",NA,"non_refugee",0.0138721975832283,NA,0.00786304173624054,0.019881353430216,NA,NA
"ep4b_i","refugee_status",NA,"refugee",0.00403532608840046,NA,0.00138698537076708,0.00668366680603383,NA,NA
"ep4b_ii","refugee_status",NA,"non_refugee",0.000850493255009583,NA,-0.000348768971146964,0.00204975548116613,NA,NA
"ep4b_ii","refugee_status",NA,"refugee",0.00122021041049558,NA,-0.000185646661844997,0.00262606748283615,NA,NA
"ep4b_iii","refugee_status",NA,"non_refugee",0.0046777129025527,NA,0.00166165757736246,0.00769376822774295,NA,NA
"ep4b_iii","refugee_status",NA,"refugee",0.00244042082099115,NA,0.00041803692117036,0.00446280472081194,NA,NA
"ep4b_iv","refugee_status",NA,"non_refugee",0.00595345278506708,NA,0.00247771295419761,0.00942919261593655,NA,NA
"ep4b_iv","refugee_status",NA,"refugee",0.00203368401749263,NA,0.000197856812766231,0.00386951122221902,NA,NA
"ep4b_v","refugee_status",NA,"non_refugee",0.00595345278506708,NA,0.00247771295419761,0.00942919261593655,NA,NA
"ep4b_v","refugee_status",NA,"refugee",0.00200164207090783,NA,0.000193814873492866,0.00380946926832279,NA,NA
"ep4b_vi","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4b_vi","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4b_vii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4b_vii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4b_viii","refugee_status",NA,"non_refugee",0.00111479875808453,NA,-0.000498814047109984,0.00272841156327905,NA,NA
"ep4b_viii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4b_ix","refugee_status",NA,"non_refugee",0.00180435088866428,NA,-0.000331402923739589,0.00394010470106815,NA,NA
"ep4b_ix","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4b_x","refugee_status",NA,"non_refugee",0.00111479875808453,NA,-0.000498814047109985,0.00272841156327905,NA,NA
"ep4b_x","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4b_xi","refugee_status",NA,"non_refugee",0.000689552130579743,NA,-0.000673660364994936,0.00205276462615442,NA,NA
"ep4b_xi","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4b_xii","refugee_status",NA,"non_refugee",0.00903354355624573,NA,0.00439128572696182,0.0136758013855296,NA,NA
"ep4b_xii","refugee_status",NA,"refugee",0.00244042082099115,NA,0.00041803692117036,0.00446280472081194,NA,NA
"ep4b_xiii","refugee_status",NA,"non_refugee",0.00196529201309412,NA,-7.58940991644856e-05,0.00400647812535272,NA,NA
"ep4b_xiii","refugee_status",NA,"refugee",0.000406736803498525,NA,-0.000395491613751802,0.00120896522074885,NA,NA
"ep4b_xiv","refugee_status",NA,"non_refugee",0.00297672639253354,NA,0.000641514934168769,0.00531193785089831,NA,NA
"ep4b_xiv","refugee_status",NA,"refugee",0.000813473606997051,NA,-0.000327745829714094,0.0019546930437082,NA,NA
"ep4b_xv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4b_xv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4c_i","refugee_status",NA,"non_refugee",0.000642444938208883,NA,-0.000103803727532327,0.00138869360395009,NA,NA
"ep4c_i","refugee_status",NA,"refugee",0.00877563793110938,NA,0.005540807476053,0.0120104683861658,NA,NA
"ep4c_ii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4c_ii","refugee_status",NA,"refugee",0.000125910013893523,NA,-0.000122497842106524,0.00037431786989357,NA,NA
"ep4c_iii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4c_iii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"ep4c_iv","refugee_status",NA,"non_refugee",0.000559936566379722,NA,-0.00010378379054097,0.00122365692330041,NA,NA
"ep4c_iv","refugee_status",NA,"refugee",0.0145277837403256,NA,-0.00394550045391119,0.0330010679345624,NA,NA
"ep4c_v","refugee_status",NA,"non_refugee",0.0346395589905131,NA,0.00100163189821062,0.0682774860828155,NA,NA
"ep4c_v","refugee_status",NA,"refugee",0.0673752532102938,NA,0.030598342946522,0.104152163474066,NA,NA
"ep4c_vi","refugee_status",NA,"non_refugee",0.0159773094976261,NA,-0.00385679320599958,0.0358114122012518,NA,NA
"ep4c_vi","refugee_status",NA,"refugee",0.0273779628701342,NA,0.0122020840412737,0.0425538416989946,NA,NA
"ep4c_vii","refugee_status",NA,"non_refugee",0.0524874856421955,NA,0.0161807482532016,0.0887942230311895,NA,NA
"ep4c_vii","refugee_status",NA,"refugee",0.081035309939141,NA,0.0464904186491349,0.115580201229147,NA,NA
"ep4c_viii","refugee_status",NA,"non_refugee",0.00170846803124981,NA,-0.000324742599692808,0.00374167866219243,NA,NA
"ep4c_viii","refugee_status",NA,"refugee",0.00698423664594572,NA,-0.000487440825964596,0.014455914117856,NA,NA
"ep4c_ix","refugee_status",NA,"non_refugee",0.00488631187413938,NA,-0.00150926349272443,0.0112818872410032,NA,NA
"ep4c_ix","refugee_status",NA,"refugee",0.00374892490534438,NA,0.00123734830333304,0.00626050150735573,NA,NA
"ep4c_x","refugee_status",NA,"non_refugee",0.147877977803803,NA,0.089761689651646,0.20599426595596,NA,NA
"ep4c_x","refugee_status",NA,"refugee",0.388235791840452,NA,0.296132747677973,0.480338836002932,NA,NA
"ep4c_xi","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"ep4c_xi","refugee_status",NA,"refugee",0.0013245491424903,NA,-0.000337758805337451,0.00298685709031805,NA,NA
"ep4c_xii","refugee_status",NA,"non_refugee",0.00307277067044881,NA,-0.00298769786059226,0.00913323920148987,NA,NA
"ep4c_xii","refugee_status",NA,"refugee",0.00661315560082835,NA,0.00196282370622583,0.0112634874954309,NA,NA
"ep4c_xiii","refugee_status",NA,"non_refugee",0.00656895743998596,NA,-0.000388618690477298,0.0135265335704492,NA,NA
"ep4c_xiii","refugee_status",NA,"refugee",0.0208235326342465,NA,0.00812377527538622,0.0335232899931068,NA,NA
"l2","refugee_status",NA,"non_refugee",0.637256050802296,NA,0.587189181760668,0.687322919843924,NA,NA
"l2","refugee_status",NA,"refugee",0.605361166844187,NA,0.563264568358875,0.647457765329499,NA,NA
"l3","refugee_status",NA,"non_refugee",0.572605330996909,NA,0.510077369261919,0.635133292731899,NA,NA
"l3","refugee_status",NA,"refugee",0.485694492479092,NA,0.451781049225065,0.519607935733119,NA,NA
"l3a","refugee_status",NA,"non_refugee",0.566156323811557,NA,0.503539008600573,0.62877363902254,NA,NA
"l3a","refugee_status",NA,"refugee",0.458050238483486,NA,0.424000694475274,0.492099782491698,NA,NA
"l4a","refugee_status",NA,"non_refugee",0.368491728204399,NA,0.316766352209894,0.420217104198903,NA,NA
"l4a","refugee_status",NA,"refugee",0.427924643292455,NA,0.38178206704282,0.47406721954209,NA,NA
"l4b","refugee_status",NA,"non_refugee",0.249629025332982,NA,0.20270740089828,0.296550649767685,NA,NA
"l4b","refugee_status",NA,"refugee",0.326216100865595,NA,0.281626137319384,0.370806064411806,NA,NA
"l5","refugee_status",NA,"non_refugee",0.336947513346932,NA,0.288533928803943,0.385361097889922,NA,NA
"l5","refugee_status",NA,"refugee",0.439501036728881,NA,0.394926169860758,0.484075903597003,NA,NA
"l5_i","refugee_status",NA,"non_refugee",0.0361654358411378,NA,0.0144288725210344,0.0579019991612412,NA,NA
"l5_i","refugee_status",NA,"refugee",0.0490565182046204,NA,0.0278383354185202,0.0702747009907207,NA,NA
"l5_ii","refugee_status",NA,"non_refugee",0.0315888673313482,NA,0.013109718297924,0.0500680163647724,NA,NA
"l5_ii","refugee_status",NA,"refugee",0.0544939722891483,NA,0.0401052436362964,0.0688827009420002,NA,NA
"l5_iii","refugee_status",NA,"non_refugee",0.0312644567882474,NA,0.00630026408305332,0.0562286494934416,NA,NA
"l5_iii","refugee_status",NA,"refugee",0.0509521558799729,NA,0.0264471328499353,0.0754571789100105,NA,NA
"l5_iv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"l5_iv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"l5_v","refugee_status",NA,"non_refugee",0.0625846087244202,NA,0.0278980699831256,0.0972711474657147,NA,NA
"l5_v","refugee_status",NA,"refugee",0.0819492046151723,NA,0.047546935533591,0.116351473696754,NA,NA
"l5_vi","refugee_status",NA,"non_refugee",0.00874473187120069,NA,-0.00553791143239635,0.0230273751747977,NA,NA
"l5_vi","refugee_status",NA,"refugee",0.00742806560748753,NA,-0.00612384414675926,0.0209799753617343,NA,NA
"l5_vii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"l5_vii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"l5_viii","refugee_status",NA,"non_refugee",0.135222252504098,NA,0.0877687950691287,0.182675709939067,NA,NA
"l5_viii","refugee_status",NA,"refugee",0.0842639967963162,NA,0.0555848790824657,0.112943114510167,NA,NA
"l5_ix","refugee_status",NA,"non_refugee",0.0824970593758197,NA,0.0489515237769481,0.116042594974691,NA,NA
"l5_ix","refugee_status",NA,"refugee",0.128314563197785,NA,0.0968779458628834,0.159751180532687,NA,NA
"l5_x","refugee_status",NA,"non_refugee",0.0299046639818087,NA,0.0126173713261796,0.0471919566374378,NA,NA
"l5_x","refugee_status",NA,"refugee",0.0710810909044963,NA,0.0501202264596888,0.0920419553493039,NA,NA
"l6","refugee_status",NA,"non_refugee",0.682001638766736,NA,0.621305086785788,0.742698190747683,NA,NA
"l6","refugee_status",NA,"refugee",0.673043941055753,NA,0.631540282356474,0.714547599755032,NA,NA
"l7_i","refugee_status",NA,"non_refugee",0.494309422227593,NA,0.474346767305383,0.514272077149803,NA,NA
"l7_i","refugee_status",NA,"refugee",0.479555803531092,NA,0.461450684746749,0.497660922315434,NA,NA
