"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"fl2_xii","gender_disagg",NA,"female_headed",0.0569943722308987,NA,0.0244477800329696,0.0895409644288278,NA,NA
"h1","gender_disagg",NA,"male_headed",0.97900147493271,NA,0.966833788894373,0.991169160971047,NA,NA
"h1","gender_disagg",NA,"female_headed",0.980323106385102,NA,0.952531720463135,1.00811449230707,NA,NA
"h2","gender_disagg",NA,"male_headed",0.668816021757054,NA,0.623635848334522,0.713996195179585,NA,NA
"h2","gender_disagg",NA,"female_headed",0.794209050418725,NA,0.712861610082059,0.875556490755392,NA,NA
"h2_i","gender_disagg",NA,"male_headed",0.196110121032662,NA,0.138818540987301,0.253401701078022,NA,NA
"h2_i","gender_disagg",NA,"female_headed",0.233422112913892,NA,0.127850096008379,0.338994129819405,NA,NA
"h2_ii","gender_disagg",NA,"male_headed",0.105563693734479,NA,0.0727711460369611,0.138356241431997,NA,NA
"h2_ii","gender_disagg",NA,"female_headed",0.144137360184279,NA,0.0584141267482895,0.229860593620269,NA,NA
"h2_iii","gender_disagg",NA,"male_headed",0.677195888521813,NA,0.628430089118568,0.725961687925057,NA,NA
"h2_iii","gender_disagg",NA,"female_headed",0.657572703855225,NA,0.560268558968561,0.754876848741889,NA,NA
"h2_iv","gender_disagg",NA,"male_headed",0.48239252032175,NA,0.433349261832322,0.531435778811177,NA,NA
"h2_iv","gender_disagg",NA,"female_headed",0.492788891311773,NA,0.379361785272525,0.606215997351022,NA,NA
"h2_v","gender_disagg",NA,"male_headed",0.0374811115385838,NA,0.0183282497273022,0.0566339733498655,NA,NA
"h2_v","gender_disagg",NA,"female_headed",0.0476922786198247,NA,0.00720037862023749,0.0881841786194119,NA,NA
"h2_vi","gender_disagg",NA,"male_headed",0.0429882035692295,NA,0.0229328755649532,0.0630435315735059,NA,NA
"h2_vi","gender_disagg",NA,"female_headed",0.0264276959294236,NA,0.00680321981394843,0.0460521720448987,NA,NA
"h2_vii","gender_disagg",NA,"male_headed",0.0208195718573952,NA,0.00658605719673639,0.035053086518054,NA,NA
"h2_vii","gender_disagg",NA,"female_headed",0.0225888325239176,NA,-0.00737152981500101,0.0525491948628363,NA,NA
"h3","gender_disagg",NA,"male_headed",0.248038755545899,NA,0.196216133473254,0.299861377618545,NA,NA
"h3","gender_disagg",NA,"female_headed",0.17888449661167,NA,0.101462537321015,0.256306455902325,NA,NA
"h3_i","gender_disagg",NA,"male_headed",0.63524158506358,NA,0.54117239728615,0.729310772841011,NA,NA
"h3_i","gender_disagg",NA,"female_headed",0.75182129925073,NA,0.606889680824114,0.896752917677345,NA,NA
"h3_ii","gender_disagg",NA,"male_headed",0.0170226776941413,NA,-0.000360928371318056,0.0344062837596007,NA,NA
"h3_ii","gender_disagg",NA,"female_headed",0.00244442694382719,NA,-0.00145996112150064,0.00634881500915503,NA,NA
"h3_iii","gender_disagg",NA,"male_headed",0.0188009376298482,NA,0.00866828476965515,0.0289335904900413,NA,NA
"h3_iii","gender_disagg",NA,"female_headed",0.110640777392763,NA,-0.0429414229005545,0.26422297768608,NA,NA
"h3_iv","gender_disagg",NA,"male_headed",0.0263549117484947,NA,0.00440027111154835,0.0483095523854411,NA,NA
"h3_iv","gender_disagg",NA,"female_headed",0.00913282211824135,NA,-0.00361104180790171,0.0218766860443844,NA,NA
"h3_v","gender_disagg",NA,"male_headed",0.0113132533151644,NA,-0.00370313285981719,0.026329639490146,NA,NA
"h3_v","gender_disagg",NA,"female_headed",0.00622757820895233,NA,-0.00563745853898325,0.0180926149568879,NA,NA
"h3_vi","gender_disagg",NA,"male_headed",0.0407203647934943,NA,-0.0023463566723693,0.083787086259358,NA,NA
"h3_vi","gender_disagg",NA,"female_headed",0.0154186534352636,NA,-0.000293115970610264,0.0311304228411375,NA,NA
"h3_vii","gender_disagg",NA,"male_headed",0.0849114242751209,NA,0.0481503695390351,0.121672479011207,NA,NA
"h3_vii","gender_disagg",NA,"female_headed",0.196444177929673,NA,0.0718064854035899,0.321081870455756,NA,NA
"h3_viii","gender_disagg",NA,"male_headed",0.353641490737036,NA,0.230508662184608,0.476774319289464,NA,NA
"h3_viii","gender_disagg",NA,"female_headed",0.20110949252259,NA,0.0642826812984878,0.337936303746693,NA,NA
"h3_ix","gender_disagg",NA,"male_headed",0.00426477606407101,NA,-0.000721347373197682,0.00925089950133969,NA,NA
"h3_ix","gender_disagg",NA,"female_headed",0,NA,0,0,NA,NA
"h3_x","gender_disagg",NA,"male_headed",0.0566565016816391,NA,0.020910055799972,0.0924029475633063,NA,NA
"h3_x","gender_disagg",NA,"female_headed",0.116764425617503,NA,-0.0361379387790463,0.269666790014052,NA,NA
"h3_xi","gender_disagg",NA,"male_headed",0.085606055623868,NA,0.0384529683570686,0.132759142890667,NA,NA
"h3_xi","gender_disagg",NA,"female_headed",0.0719768431495115,NA,-0.0111973778554427,0.155151064154466,NA,NA
"h3_xii","gender_disagg",NA,"male_headed",0.00060705747190148,NA,-0.000310341637108354,0.00152445658091131,NA,NA
"h3_xii","gender_disagg",NA,"female_headed",0.00050564548251784,NA,-0.000518359366448703,0.00152965033148438,NA,NA
"h3_xiii","gender_disagg",NA,"male_headed",0.000950154889934031,NA,-0.00088804876879735,0.00278835854866541,NA,NA
"h3_xiii","gender_disagg",NA,"female_headed",0.00651643940834657,NA,-0.00569438566612025,0.0187272644828134,NA,NA
"h3_xiv","gender_disagg",NA,"male_headed",0.00194335768354177,NA,-0.00157054771200446,0.00545726307908801,NA,NA
"h3_xiv","gender_disagg",NA,"female_headed",0.0060172005355141,NA,-0.00582565478755017,0.0178600558585784,NA,NA
"h3_xv","gender_disagg",NA,"male_headed",0.0189892455874561,NA,0.000840523068062263,0.0371379681068499,NA,NA
"h3_xv","gender_disagg",NA,"female_headed",0.000716023155956068,NA,-0.000416588349390167,0.0018486346613023,NA,NA
"h3_xvi","gender_disagg",NA,"male_headed",0.176906645016863,NA,0.0960769842604498,0.257736305773277,NA,NA
"h3_xvi","gender_disagg",NA,"female_headed",0.0872044301837895,NA,0.0020465405439393,0.17236231982364,NA,NA
"h3_xvii","gender_disagg",NA,"male_headed",0.0112486373677162,NA,-0.00151116841077667,0.024008443146209,NA,NA
"h3_xvii","gender_disagg",NA,"female_headed",0.00330535403052611,NA,-0.0021957480747521,0.00880645613580432,NA,NA
"h4","gender_disagg",NA,"male_headed",0.572319947822888,NA,0.524240081859747,0.620399813786029,NA,NA
"h4","gender_disagg",NA,"female_headed",0.478989749418901,NA,0.359401277278377,0.598578221559426,NA,NA
"h4_i","gender_disagg",NA,"male_headed",0.746773542879794,NA,0.699241755143846,0.794305330615743,NA,NA
"h4_i","gender_disagg",NA,"female_headed",0.648428087589017,NA,0.517146954993563,0.779709220184472,NA,NA
"h4_ii","gender_disagg",NA,"male_headed",0.157099155828549,NA,0.105764317554166,0.208433994102933,NA,NA
"h4_ii","gender_disagg",NA,"female_headed",0.194427560043117,NA,0.100756919890375,0.288098200195859,NA,NA
"h4_iii","gender_disagg",NA,"male_headed",0.139078512689846,NA,0.106850567302406,0.171306458077286,NA,NA
"h4_iii","gender_disagg",NA,"female_headed",0.154871500491152,NA,0.070777134134534,0.238965866847769,NA,NA
"h4_iv","gender_disagg",NA,"male_headed",0.0953345946384353,NA,0.070534337149309,0.120134852127562,NA,NA
"h4_iv","gender_disagg",NA,"female_headed",0.149882547801896,NA,0.0363392855114385,0.263425810092353,NA,NA
"h4_v","gender_disagg",NA,"male_headed",0.0832198201486641,NA,0.0636159031909423,0.102823737106386,NA,NA
"h4_v","gender_disagg",NA,"female_headed",0.082345358404427,NA,0.0348248419269447,0.129865874881909,NA,NA
"h4_vi","gender_disagg",NA,"male_headed",0.00533222093543426,NA,0.000134231435972462,0.0105302104348961,NA,NA
"h4_vi","gender_disagg",NA,"female_headed",0.00101452333526484,NA,-0.00073017748952659,0.00275922416005627,NA,NA
"h4_vii","gender_disagg",NA,"male_headed",0.000437053944708635,NA,-0.000152711967566877,0.00102681985698415,NA,NA
"h4_vii","gender_disagg",NA,"female_headed",0,NA,0,0,NA,NA
"h4_viii","gender_disagg",NA,"male_headed",0.0536849660210716,NA,0.0216838917580751,0.0856860402840681,NA,NA
"h4_viii","gender_disagg",NA,"female_headed",0.0199599318153562,NA,0.00646232076202531,0.0334575428686872,NA,NA
"h4_ix","gender_disagg",NA,"male_headed",0.130380561240823,NA,0.0680464382151583,0.192714684266488,NA,NA
"h4_ix","gender_disagg",NA,"female_headed",0.0151847668175747,NA,0.00517938924067173,0.0251901443944777,NA,NA
"hp1_a","gender_disagg",NA,"male_headed",0.105139231863762,NA,0.087710614155062,0.122567849572462,NA,NA
"hp1_a","gender_disagg",NA,"female_headed",0.220809347689301,NA,0.148466544795141,0.293152150583461,NA,NA
"hp1_b","gender_disagg",NA,"male_headed",0.00393798868939289,NA,0.00217702645504631,0.00569895092373948,NA,NA
"hp1_b","gender_disagg",NA,"female_headed",0.00367472914009192,NA,-0.000370984524487015,0.00772044280467086,NA,NA
"hp1_c","gender_disagg",NA,"male_headed",0.0120810536657995,NA,0.00496870930564498,0.019193398025954,NA,NA
"hp1_c","gender_disagg",NA,"female_headed",0.0026938952746694,NA,0.000135170691745941,0.00525261985759286,NA,NA
"hp1_d","gender_disagg",NA,"male_headed",0.0160190423551924,NA,0.00865814421719709,0.0233799404931877,NA,NA
"hp1_d","gender_disagg",NA,"female_headed",0.00636862441476132,NA,0.000868416404051425,0.0118688324254712,NA,NA
"hp7","gender_disagg",NA,"male_headed",0.342966672761151,NA,0.261783217434803,0.424150128087498,NA,NA
"hp7","gender_disagg",NA,"female_headed",0.312337735612432,NA,0.186471312115447,0.438204159109418,NA,NA
"hp8_i","gender_disagg",NA,"male_headed",0.194104615017971,NA,0.109100495613041,0.279108734422901,NA,NA
"hp8_i","gender_disagg",NA,"female_headed",0.157325857176091,NA,0.00105666393965267,0.313595050412529,NA,NA
"hp8_ii","gender_disagg",NA,"male_headed",0.119831981361338,NA,0.0467417925446502,0.192922170178025,NA,NA
"hp8_ii","gender_disagg",NA,"female_headed",0.265377720770557,NA,0.0538134785850802,0.476941962956034,NA,NA
"hp8_iii","gender_disagg",NA,"male_headed",0.015802057985681,NA,0.00518456203952708,0.026419553931835,NA,NA
"hp8_iii","gender_disagg",NA,"female_headed",0.0187815739178111,NA,-0.00405659347286606,0.0416197413084882,NA,NA
"hp8_iv","gender_disagg",NA,"male_headed",0.0114934787158264,NA,0.00300290075765124,0.0199840566740015,NA,NA
"hp8_iv","gender_disagg",NA,"female_headed",0.00364540459579416,NA,-0.00141667043357738,0.0087074796251657,NA,NA
"hp8_v","gender_disagg",NA,"male_headed",0.239362850664982,NA,0.117311767921601,0.361413933408363,NA,NA
"hp8_v","gender_disagg",NA,"female_headed",0.386175730988028,NA,0.20257455771436,0.569776904261696,NA,NA
"hp8_vi","gender_disagg",NA,"male_headed",0.00497123111484077,NA,-0.000159347249654889,0.0101018094793364,NA,NA
"hp8_vi","gender_disagg",NA,"female_headed",0.00137798429273223,NA,-0.00142766830815139,0.00418363689361585,NA,NA
"hp8_vii","gender_disagg",NA,"male_headed",0.218273806431152,NA,0.156331688883265,0.280215923979039,NA,NA
"hp8_vii","gender_disagg",NA,"female_headed",0.139145833588071,NA,0.0245825932923525,0.253709073883789,NA,NA
"hp8_viii","gender_disagg",NA,"male_headed",0.0368924150284152,NA,-0.0225142535526586,0.096299083609489,NA,NA
"hp8_viii","gender_disagg",NA,"female_headed",0,NA,0,0,NA,NA
"hp8_ix","gender_disagg",NA,"male_headed",0.00323155057113667,NA,-0.000220947379634968,0.00668404852190831,NA,NA
"hp8_ix","gender_disagg",NA,"female_headed",0.000556814359105221,NA,-0.000577754532166988,0.00169138325037743,NA,NA
"hp8_x","gender_disagg",NA,"male_headed",0.00273912755392932,NA,4.72794031602039e-05,0.00543097570469844,NA,NA
"hp8_x","gender_disagg",NA,"female_headed",0.00320620008907128,NA,-0.00331071283568444,0.009723113013827,NA,NA
"hp8_xi","gender_disagg",NA,"male_headed",0.00377813915807701,NA,-0.00158530832066131,0.00914158663681534,NA,NA
"hp8_xi","gender_disagg",NA,"female_headed",0,NA,0,0,NA,NA
"hp9","gender_disagg",NA,"male_headed",0.267982538216704,NA,0.199018471124292,0.336946605309116,NA,NA
"hp9","gender_disagg",NA,"female_headed",0.315173735228959,NA,0.206138917275536,0.424208553182381,NA,NA
"hp10","gender_disagg",NA,"male_headed",0.0983642646751627,NA,0.0786950856048054,0.11803344374552,NA,NA
"hp10","gender_disagg",NA,"female_headed",0.0500652604462718,NA,0.0165600266007263,0.0835704942918172,NA,NA
"hp11","gender_disagg",NA,"male_headed",0.216190572449834,NA,0.146260898682477,0.286120246217192,NA,NA
"hp11","gender_disagg",NA,"female_headed",0.29483417739869,NA,0.184718270997485,0.404950083799895,NA,NA
"hp12","gender_disagg",NA,"male_headed",0.304442597320323,NA,0.261715802409613,0.347169392231034,NA,NA
"hp12","gender_disagg",NA,"female_headed",0.276877323623288,NA,0.185229064244519,0.368525583002058,NA,NA
"hp12_i","gender_disagg",NA,"male_headed",0.458770053135298,NA,0.388347989721814,0.529192116548782,NA,NA
"hp12_i","gender_disagg",NA,"female_headed",0.480360303126064,NA,0.244639942354943,0.716080663897185,NA,NA
"hp12_ii","gender_disagg",NA,"male_headed",0.554680438652818,NA,0.469689743597428,0.639671133708208,NA,NA
"hp12_ii","gender_disagg",NA,"female_headed",0.45193982326767,NA,0.160670351561172,0.743209294974167,NA,NA
"hp12_iii","gender_disagg",NA,"male_headed",0.732281582665095,NA,0.654665544495185,0.809897620835005,NA,NA
"hp12_iii","gender_disagg",NA,"female_headed",0.602047649441281,NA,0.351142737382836,0.852952561499726,NA,NA
"hp13","gender_disagg",NA,"male_headed",0.854764368442322,NA,0.817968547871601,0.891560189013043,NA,NA
"hp13","gender_disagg",NA,"female_headed",0.815838494359547,NA,0.763218574140092,0.868458414579002,NA,NA
"w1","gender_disagg",NA,"male_headed",0.650872103404767,NA,0.571440734428092,0.730303472381442,NA,NA
"w1","gender_disagg",NA,"female_headed",0.765677351697493,NA,0.676901896772213,0.854452806622773,NA,NA
"w1a","gender_disagg",NA,"male_headed",0.0345394710782224,NA,0.0219817341776591,0.0470972079787856,NA,NA
"w1a","gender_disagg",NA,"female_headed",0.0236535025931238,NA,0.00709385584902023,0.0402131493372274,NA,NA
"w2","gender_disagg",NA,"male_headed",0.980618092022543,NA,0.964781988963993,0.996454195081093,NA,NA
"w2","gender_disagg",NA,"female_headed",0.968874727355683,NA,0.931626987525162,1.0061224671862,NA,NA
"ws1","gender_disagg",NA,"male_headed",0.992973565818457,NA,0.988445270547055,0.99750186108986,NA,NA
"ws1","gender_disagg",NA,"female_headed",0.983195299625023,NA,0.95575944603633,1.01063115321372,NA,NA
"ws1a","gender_disagg",NA,"male_headed",0.011448813986763,NA,0.00226152455104705,0.020636103422479,NA,NA
"ws1a","gender_disagg",NA,"female_headed",0.0028959831591396,NA,0.000391600669926608,0.00540036564835259,NA,NA
"ws1b","gender_disagg",NA,"male_headed",0.672732825746437,NA,0.59869924262776,0.746766408865113,NA,NA
"ws1b","gender_disagg",NA,"female_headed",0.76053892192155,NA,0.666969861370264,0.854107982472836,NA,NA
"ws1c","gender_disagg",NA,"male_headed",0.922389288167661,NA,0.896816137504986,0.947962438830336,NA,NA
"ws1c","gender_disagg",NA,"female_headed",0.883869417188302,NA,0.82666431602607,0.941074518350534,NA,NA
"ws1b_i","gender_disagg",NA,"male_headed",0.644363024592972,NA,0.547181996021342,0.741544053164603,NA,NA
"ws1b_i","gender_disagg",NA,"female_headed",0.596383323002683,NA,0.417921272853622,0.774845373151744,NA,NA
"ws1b_ii","gender_disagg",NA,"male_headed",0.278757859185172,NA,0.183048936652234,0.37446678171811,NA,NA
"ws1b_ii","gender_disagg",NA,"female_headed",0.362885272594505,NA,0.182921655652907,0.542848889536104,NA,NA
"ws1b_iii","gender_disagg",NA,"male_headed",0.0568885915375223,NA,0.0319192341256969,0.0818579489493476,NA,NA
"ws1b_iii","gender_disagg",NA,"female_headed",0.0231168133768277,NA,0.00914354784696146,0.037090078906694,NA,NA
"ws1b_iv","gender_disagg",NA,"male_headed",0.0194148551720253,NA,-0.00634690160755634,0.045176611951607,NA,NA
"ws1b_iv","gender_disagg",NA,"female_headed",0.0151202241435494,NA,-0.0121871599820393,0.0424276082691381,NA,NA
"w3","gender_disagg",NA,"male_headed",0.805963001751865,NA,0.763831607947797,0.848094395555933,NA,NA
"w3","gender_disagg",NA,"female_headed",0.889367395434258,NA,0.846811100326833,0.931923690541682,NA,NA
"w3a","gender_disagg",NA,"male_headed",0.92720136658933,NA,0.901651529903979,0.952751203274682,NA,NA
"w3a","gender_disagg",NA,"female_headed",0.98048227703748,NA,0.969943686470182,0.991020867604779,NA,NA
