"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"fl2_xii","camp_refugee_disagg",NA,"in_camp_refugee",0.0551147429671396,NA,0.0404931745202977,0.0697363114139815,NA,NA
"h1","camp_refugee_disagg",NA,"out_camp_refugee",0.977096829318186,NA,0.959480201309646,0.994713457326725,NA,NA
"h1","camp_refugee_disagg",NA,"in_camp_refugee",0.997332580989323,NA,0.994476358354947,1.0001888036237,NA,NA
"h2","camp_refugee_disagg",NA,"out_camp_refugee",0.715730568146819,NA,0.659941918887331,0.771519217406308,NA,NA
"h2","camp_refugee_disagg",NA,"in_camp_refugee",0.820614714862616,NA,0.778668801259256,0.862560628465975,NA,NA
"h2_i","camp_refugee_disagg",NA,"out_camp_refugee",0.217464285359487,NA,0.138505130404724,0.29642344031425,NA,NA
"h2_i","camp_refugee_disagg",NA,"in_camp_refugee",0.180453437335646,NA,0.127597569873544,0.233309304797748,NA,NA
"h2_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.0880790013873079,NA,0.0538850503442787,0.122272952430337,NA,NA
"h2_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.11389970236911,NA,0.080441279895007,0.147358124843214,NA,NA
"h2_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.656694957297041,NA,0.601972792254264,0.711417122339818,NA,NA
"h2_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.689937109044359,NA,0.639584913585153,0.740289304503565,NA,NA
"h2_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.528734407218235,NA,0.467374013374461,0.590094801062008,NA,NA
"h2_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.544253876565409,NA,0.49347322554082,0.595034527589997,NA,NA
"h2_v","camp_refugee_disagg",NA,"out_camp_refugee",0.0572055620044549,NA,0.0140526483491069,0.100358475659803,NA,NA
"h2_v","camp_refugee_disagg",NA,"in_camp_refugee",0.0388525902585299,NA,0.0240587415671892,0.0536464389498705,NA,NA
"h2_vi","camp_refugee_disagg",NA,"out_camp_refugee",0.0337255208528326,NA,0.013820600115981,0.0536304415896842,NA,NA
"h2_vi","camp_refugee_disagg",NA,"in_camp_refugee",0.0581988918019384,NA,0.0397671152057288,0.076630668398148,NA,NA
"h2_vii","camp_refugee_disagg",NA,"out_camp_refugee",0.018005139091179,NA,0.00366464315670791,0.0323456350256501,NA,NA
"h2_vii","camp_refugee_disagg",NA,"in_camp_refugee",0.0193745617569125,NA,0.00953336572909541,0.0292157577847296,NA,NA
"h3","camp_refugee_disagg",NA,"out_camp_refugee",0.231832667066594,NA,0.187544504089217,0.276120830043972,NA,NA
"h3","camp_refugee_disagg",NA,"in_camp_refugee",0.242413866811559,NA,0.174331694553926,0.310496039069191,NA,NA
"h3_i","camp_refugee_disagg",NA,"out_camp_refugee",0.664034118664116,NA,0.570405071058157,0.757663166270076,NA,NA
"h3_i","camp_refugee_disagg",NA,"in_camp_refugee",0.702227079607509,NA,0.636777995381164,0.767676163833854,NA,NA
"h3_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.0307461613022758,NA,-0.00691714027681757,0.0684094628813692,NA,NA
"h3_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.0155856186793437,NA,-0.00189754147831859,0.0330687788370059,NA,NA
"h3_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.0178151911706171,NA,0.00323281887622734,0.0323975634650069,NA,NA
"h3_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.0488465782062754,NA,0.0227259816829363,0.0749671747296146,NA,NA
"h3_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.0358032236920445,NA,-0.00318584565865597,0.0747922930427449,NA,NA
"h3_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.0215586259309087,NA,0.00386467972180858,0.0392525721400088,NA,NA
"h3_v","camp_refugee_disagg",NA,"out_camp_refugee",0.00187367930643821,NA,0.000132098498762408,0.00361526011411401,NA,NA
"h3_v","camp_refugee_disagg",NA,"in_camp_refugee",0.0604269781744588,NA,-0.01561714224842,0.136471098597338,NA,NA
"h3_vi","camp_refugee_disagg",NA,"out_camp_refugee",0.0426363717150231,NA,-0.026559405808501,0.111832149238547,NA,NA
"h3_vi","camp_refugee_disagg",NA,"in_camp_refugee",0.0281919171856401,NA,0.00550218022201414,0.0508816541492661,NA,NA
"h3_vii","camp_refugee_disagg",NA,"out_camp_refugee",0.104033796894856,NA,0.0592085693642512,0.148859024425461,NA,NA
"h3_vii","camp_refugee_disagg",NA,"in_camp_refugee",0.0759767553305309,NA,0.043968996958581,0.107984513702481,NA,NA
"h3_viii","camp_refugee_disagg",NA,"out_camp_refugee",0.249347982804235,NA,0.159249625548944,0.339446340059526,NA,NA
"h3_viii","camp_refugee_disagg",NA,"in_camp_refugee",0.227816091004898,NA,0.163709085882371,0.291923096127424,NA,NA
"h3_ix","camp_refugee_disagg",NA,"out_camp_refugee",0.00583132836225157,NA,-0.00436456654757142,0.0160272232720746,NA,NA
"h3_ix","camp_refugee_disagg",NA,"in_camp_refugee",0.00300803153194542,NA,-0.00309402361635127,0.00911008668024211,NA,NA
"h3_x","camp_refugee_disagg",NA,"out_camp_refugee",0.0718388039752272,NA,0.000694155996616777,0.142983451953838,NA,NA
"h3_x","camp_refugee_disagg",NA,"in_camp_refugee",0.0865885596232807,NA,0.0558486263358041,0.117328492910757,NA,NA
"h3_xi","camp_refugee_disagg",NA,"out_camp_refugee",0.0736428496578991,NA,0.0276385462263153,0.119647153089483,NA,NA
"h3_xi","camp_refugee_disagg",NA,"in_camp_refugee",0.090713056886989,NA,0.065722108271965,0.115704005502013,NA,NA
"h3_xii","camp_refugee_disagg",NA,"out_camp_refugee",0.000955562585025286,NA,-0.000938731816936627,0.0028498569869872,NA,NA
"h3_xii","camp_refugee_disagg",NA,"in_camp_refugee",0,NA,0,0,NA,NA
"h3_xiii","camp_refugee_disagg",NA,"out_camp_refugee",0,NA,0,0,NA,NA
"h3_xiii","camp_refugee_disagg",NA,"in_camp_refugee",0.00563838343712802,NA,-0.00325800147993594,0.014534768354192,NA,NA
"h3_xiv","camp_refugee_disagg",NA,"out_camp_refugee",0.000197249717420568,NA,-0.000194065675060781,0.000588565109901918,NA,NA
"h3_xiv","camp_refugee_disagg",NA,"in_camp_refugee",0.00563838343712802,NA,-0.00325800147993593,0.014534768354192,NA,NA
"h3_xv","camp_refugee_disagg",NA,"out_camp_refugee",0.0231634547034777,NA,-0.00639275028677915,0.0527196596937345,NA,NA
"h3_xv","camp_refugee_disagg",NA,"in_camp_refugee",0.0161010160358169,NA,0.00245748274405981,0.029744549327574,NA,NA
"h3_xvi","camp_refugee_disagg",NA,"out_camp_refugee",0.168788068330447,NA,0.0743067459091258,0.263269390751768,NA,NA
"h3_xvi","camp_refugee_disagg",NA,"in_camp_refugee",0.100965671650379,NA,0.0470531098020104,0.154878233498748,NA,NA
"h3_xvii","camp_refugee_disagg",NA,"out_camp_refugee",0.00949592506791576,NA,-0.000431704208358388,0.0194235543441899,NA,NA
"h3_xvii","camp_refugee_disagg",NA,"in_camp_refugee",0.00319119352139755,NA,-0.00248650618650348,0.00886889322929859,NA,NA
"h4","camp_refugee_disagg",NA,"out_camp_refugee",0.588885405677794,NA,0.535174231754553,0.642596579601036,NA,NA
"h4","camp_refugee_disagg",NA,"in_camp_refugee",0.638499680832726,NA,0.586109481553979,0.690889880111473,NA,NA
"h4_i","camp_refugee_disagg",NA,"out_camp_refugee",0.740764846057653,NA,0.661966117463633,0.819563574651674,NA,NA
"h4_i","camp_refugee_disagg",NA,"in_camp_refugee",0.72821628971356,NA,0.6649786157201,0.79145396370702,NA,NA
"h4_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.132489446847406,NA,0.0868426189162431,0.17813627477857,NA,NA
"h4_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.187202959130584,NA,0.142704332285776,0.231701585975393,NA,NA
"h4_iii","camp_refugee_disagg",NA,"out_camp_refugee",0.146419218326614,NA,0.101039168103557,0.191799268549671,NA,NA
"h4_iii","camp_refugee_disagg",NA,"in_camp_refugee",0.155154232247217,NA,0.114132532246752,0.196175932247681,NA,NA
"h4_iv","camp_refugee_disagg",NA,"out_camp_refugee",0.105268783847394,NA,0.0688030049113654,0.141734562783423,NA,NA
"h4_iv","camp_refugee_disagg",NA,"in_camp_refugee",0.0846974766425486,NA,0.0637960514448878,0.105598901840209,NA,NA
"h4_v","camp_refugee_disagg",NA,"out_camp_refugee",0.100837355177123,NA,0.0720196399617827,0.129655070392464,NA,NA
"h4_v","camp_refugee_disagg",NA,"in_camp_refugee",0.075206656090044,NA,0.0564996613752091,0.0939136508048789,NA,NA
"h4_vi","camp_refugee_disagg",NA,"out_camp_refugee",0.000547070314290815,NA,-0.000247480035419135,0.00134162066400077,NA,NA
